patch_id,row,col,x_min,y_min,x_max,y_max,overlap_count
17,3,2,0.4,0.6,0.6,0.8,1172.0
16,3,1,0.2,0.6,0.4,0.8,1151.0
18,3,3,0.6,0.6,0.8,0.8,1138.0
22,4,2,0.4,0.8,0.6,1.0,1095.0
12,2,2,0.4,0.4,0.6,0.6,1078.0
21,4,1,0.2,0.8,0.4,1.0,1076.0
23,4,3,0.6,0.8,0.8,1.0,1066.0
11,2,1,0.2,0.4,0.4,0.6,1064.0
13,2,3,0.6,0.4,0.8,0.6,1063.0
19,3,4,0.8,0.6,1.0,0.8,1035.0
15,3,0,0.0,0.6,0.2,0.8,1015.0
24,4,4,0.8,0.8,1.0,1.0,982.0
14,2,4,0.8,0.4,1.0,0.6,975.0
20,4,0,0.0,0.8,0.2,1.0,968.0
10,2,0,0.0,0.4,0.2,0.6,941.0
7,1,2,0.4,0.2,0.6,0.4,691.0
6,1,1,0.2,0.2,0.4,0.4,686.0
8,1,3,0.6,0.2,0.8,0.4,681.0
9,1,4,0.8,0.2,1.0,0.4,630.0
5,1,0,0.0,0.2,0.2,0.4,622.0
1,0,1,0.2,0.0,0.4,0.2,211.0
2,0,2,0.4,0.0,0.6,0.2,208.0
3,0,3,0.6,0.0,0.8,0.2,204.0
4,0,4,0.8,0.0,1.0,0.2,192.0
0,0,0,0.0,0.0,0.2,0.2,189.0
